时间戳,总价,单价,行为
2025-09-25 03:02:38,2793000,1862,价格过高
2025-09-25 03:02:39,2898000,1932,价格过高
2025-09-25 03:02:39,2898000,1932,价格过高
2025-09-25 03:02:40,2950500,1967,价格过高
2025-09-25 03:02:40,2950500,1967,价格过高
2025-09-25 03:02:41,2950500,1967,价格过高
2025-09-25 03:02:41,2950500,1967,价格过高
2025-09-25 03:02:42,2845500,1897,价格过高
2025-09-25 03:02:42,2898000,1932,价格过高
2025-09-25 03:02:43,2898000,1932,价格过高
2025-09-25 03:02:43,2950500,1967,价格过高
2025-09-25 03:02:44,2950500,1967,价格过高
2025-09-25 03:02:44,3003000,2002,价格过高
2025-09-25 03:02:45,3003000,2002,价格过高
2025-09-25 03:02:45,3003000,2002,价格过高
2025-09-25 03:02:46,2793000,1862,价格过高
2025-09-25 03:02:46,3003000,2002,价格过高
2025-09-25 03:02:47,3003000,2002,价格过高
2025-09-25 03:02:47,3003000,2002,价格过高
2025-09-25 03:02:48,3003000,2002,价格过高
2025-09-25 03:02:48,3003000,2002,价格过高
2025-09-25 03:02:49,3003000,2002,价格过高
2025-09-25 03:02:49,3003000,2002,价格过高
2025-09-25 03:02:50,3003000,2002,价格过高
2025-09-25 03:02:50,3003000,2002,价格过高
2025-09-25 03:02:51,3003000,2002,价格过高
2025-09-25 03:02:51,3003000,2002,价格过高
2025-09-25 03:02:52,3003000,2002,价格过高
2025-09-25 03:02:52,3003000,2002,价格过高
2025-09-25 03:02:53,3003000,2002,价格过高
2025-09-25 03:02:53,2845500,1897,价格过高
2025-09-25 03:02:54,2845500,1897,价格过高
2025-09-25 03:02:54,2845500,1897,价格过高
2025-09-25 03:02:55,2845500,1897,价格过高
2025-09-25 03:02:55,2845500,1897,价格过高
2025-09-25 03:02:56,2898000,1932,价格过高
2025-09-25 03:02:56,2898000,1932,价格过高
2025-09-25 03:02:57,2950500,1967,价格过高
2025-09-25 03:02:57,2950500,1967,价格过高
2025-09-25 03:02:58,57369,38,价格过低(异常)
2025-09-25 03:02:58,47719,31,价格过低(异常)
2025-09-25 03:02:59,47719,31,价格过低(异常)
2025-09-25 03:02:59,3003000,2002,价格过高
2025-09-25 03:03:00,3003000,2002,价格过高
2025-09-25 03:03:00,3003000,2002,价格过高
2025-09-25 03:03:01,3003000,2002,价格过高
2025-09-25 03:03:01,2845500,1897,价格过高
2025-09-25 03:03:02,2898000,1932,价格过高
2025-09-25 03:03:02,2898000,1932,价格过高
2025-09-25 03:03:03,2898000,1932,价格过高
2025-09-25 03:03:03,2898000,1932,价格过高
2025-09-25 03:03:04,2898000,1932,价格过高
2025-09-25 03:03:04,2950500,1967,价格过高
2025-09-25 03:03:05,2845500,1897,价格过高
2025-09-25 03:03:05,3003000,2002,价格过高
2025-09-25 03:03:06,3003000,2002,价格过高
2025-09-25 03:03:06,3003000,2002,价格过高
2025-09-25 03:03:07,3003000,2002,价格过高
2025-09-25 03:03:07,3003000,2002,价格过高
2025-09-25 03:03:08,3003000,2002,价格过高
2025-09-25 03:03:08,3003000,2002,价格过高
2025-09-25 03:03:09,2793000,1862,价格过高
2025-09-25 03:03:09,2793000,1862,价格过高
2025-09-25 03:03:10,2793000,1862,价格过高
2025-09-25 03:03:10,2793000,1862,价格过高
2025-09-25 03:03:11,2845500,1897,价格过高
2025-09-25 03:03:11,2898000,1932,价格过高
2025-09-25 03:03:12,2898000,1932,价格过高
2025-09-25 03:03:12,2898000,1932,价格过高
2025-09-25 03:03:13,2845500,1897,价格过高
2025-09-25 03:03:13,2845500,1897,价格过高
2025-09-25 03:03:14,2898000,1932,价格过高
2025-09-25 03:03:14,2898000,1932,价格过高
2025-09-25 03:03:15,2950500,1967,价格过高
2025-09-25 03:03:15,2950500,1967,价格过高
2025-09-25 03:03:16,2950500,1967,价格过高
2025-09-25 03:03:16,2950500,1967,价格过高
2025-09-25 03:03:17,2950500,1967,价格过高
2025-09-25 03:03:17,3003000,2002,价格过高
2025-09-25 03:03:18,3003000,2002,价格过高
2025-09-25 03:03:18,3003000,2002,价格过高
2025-09-25 03:03:19,3003000,2002,价格过高
2025-09-25 03:03:20,47719,31,价格过低(异常)
2025-09-25 03:03:20,3003000,2002,价格过高
2025-09-25 03:03:21,2845500,1897,价格过高
2025-09-25 03:03:21,3003000,2002,价格过高
2025-09-25 03:03:22,3003000,2002,价格过高
2025-09-25 03:03:22,3003000,2002,价格过高
2025-09-25 03:03:23,3003000,2002,价格过高
2025-09-25 03:03:23,3003000,2002,价格过高
2025-09-25 03:03:24,3003000,2002,价格过高
2025-09-25 03:03:24,2793000,1862,价格过高
2025-09-25 03:03:25,2793000,1862,价格过高
2025-09-25 03:03:25,2845500,1897,价格过高
2025-09-25 03:03:26,2845500,1897,价格过高
2025-09-25 03:03:26,3003000,2002,价格过高
2025-09-25 03:03:27,3003000,2002,价格过高
2025-09-25 03:03:27,3003000,2002,价格过高
2025-09-25 03:03:28,2793000,1862,价格过高
2025-09-25 03:03:28,2898000,1932,价格过高
2025-09-25 03:03:29,2898000,1932,价格过高
2025-09-25 03:03:29,2950500,1967,价格过高
2025-09-25 03:03:30,3003000,2002,价格过高
2025-09-25 03:03:30,3003000,2002,价格过高
2025-09-25 03:03:31,3003000,2002,价格过高
2025-09-25 03:03:31,3003000,2002,价格过高
2025-09-25 03:03:32,3003000,2002,价格过高
2025-09-25 03:03:32,3003000,2002,价格过高
2025-09-25 03:03:33,3003000,2002,价格过高
2025-09-25 03:03:33,3003000,2002,价格过高
2025-09-25 03:03:34,3003000,2002,价格过高
2025-09-25 03:03:34,3003000,2002,价格过高
2025-09-25 03:03:35,3003000,2002,价格过高
2025-09-25 03:03:35,3003000,2002,价格过高
2025-09-25 03:03:36,3003000,2002,价格过高
2025-09-25 03:03:36,3003000,2002,价格过高
2025-09-25 03:03:37,3003000,2002,价格过高
2025-09-25 03:03:37,3003000,2002,价格过高
2025-09-25 03:03:38,3003000,2002,价格过高
2025-09-25 03:03:38,3003000,2002,价格过高
2025-09-25 03:03:39,3003000,2002,价格过高
2025-09-25 03:03:39,3003000,2002,价格过高
2025-09-25 03:03:40,57369,38,价格过低(异常)
2025-09-25 03:03:40,47719,31,价格过低(异常)
2025-09-25 03:03:41,47719,31,价格过低(异常)
2025-09-25 03:03:41,3003000,2002,价格过高
2025-09-25 03:03:42,3003000,2002,价格过高
2025-09-25 03:03:42,3003000,2002,价格过高
2025-09-25 03:03:43,3003000,2002,价格过高
2025-09-25 03:03:43,2793000,1862,价格过高
2025-09-25 03:03:44,2793000,1862,价格过高
2025-09-25 03:03:44,2793000,1862,价格过高
2025-09-25 03:03:45,2793000,1862,价格过高
2025-09-25 03:03:45,2793000,1862,价格过高
2025-09-25 03:03:46,2793000,1862,价格过高
2025-09-25 03:03:46,2898000,1932,价格过高
2025-09-25 03:03:47,2950500,1967,价格过高
2025-09-25 03:03:47,2898000,1932,价格过高
2025-09-25 03:03:48,2898000,1932,价格过高
2025-09-25 03:03:48,2950500,1967,价格过高
2025-09-25 03:03:49,2950500,1967,价格过高
2025-09-25 03:03:49,3003000,2002,价格过高
2025-09-25 03:03:50,3003000,2002,价格过高
2025-09-25 03:03:50,3003000,2002,价格过高
2025-09-25 03:03:51,2950500,1967,价格过高
2025-09-25 03:03:51,3003000,2002,价格过高
2025-09-25 03:03:52,3003000,2002,价格过高
2025-09-25 03:03:52,3003000,2002,价格过高
2025-09-25 03:03:53,3003000,2002,价格过高
2025-09-25 03:03:53,3003000,2002,价格过高
2025-09-25 03:03:54,3003000,2002,价格过高
2025-09-25 03:03:54,3003000,2002,价格过高
2025-09-25 03:03:55,2793000,1862,价格过高
2025-09-25 03:03:55,2793000,1862,价格过高
2025-09-25 03:03:56,2793000,1862,价格过高
2025-09-25 03:03:56,2793000,1862,价格过高
2025-09-25 03:03:57,2950500,1967,价格过高
2025-09-25 03:03:57,2950500,1967,价格过高
2025-09-25 03:03:58,2950500,1967,价格过高
2025-09-25 03:03:58,3003000,2002,价格过高
2025-09-25 03:03:59,2793000,1862,价格过高
2025-09-25 03:03:59,2793000,1862,价格过高
2025-09-25 03:04:00,2793000,1862,价格过高
2025-09-25 03:04:00,47719,31,价格过低(异常)
2025-09-25 03:04:01,47719,31,价格过低(异常)
2025-09-25 03:04:01,2950500,1967,价格过高
2025-09-25 03:04:02,3003000,2002,价格过高
2025-09-25 03:04:02,3003000,2002,价格过高
2025-09-25 03:04:03,2793000,1862,价格过高
2025-09-25 03:04:03,3003000,2002,价格过高
2025-09-25 03:04:04,3003000,2002,价格过高
2025-09-25 03:04:04,3003000,2002,价格过高
2025-09-25 03:04:05,3003000,2002,价格过高
2025-09-25 03:04:05,3003000,2002,价格过高
2025-09-25 03:04:06,3003000,2002,价格过高
2025-09-25 03:04:06,2793000,1862,价格过高
2025-09-25 03:04:07,2793000,1862,价格过高
2025-09-25 03:04:07,2793000,1862,价格过高
2025-09-25 03:04:08,2793000,1862,价格过高
2025-09-25 03:04:08,2793000,1862,价格过高
2025-09-25 03:04:09,2793000,1862,价格过高
2025-09-25 03:04:09,2898000,1932,价格过高
2025-09-25 03:04:10,2950500,1967,价格过高
2025-09-25 03:04:10,3003000,2002,价格过高
2025-09-25 03:04:11,3003000,2002,价格过高
2025-09-25 03:04:11,3003000,2002,价格过高
2025-09-25 03:04:12,3003000,2002,价格过高
2025-09-25 03:04:12,3003000,2002,价格过高
2025-09-25 03:04:13,3003000,2002,价格过高
2025-09-25 03:04:13,3003000,2002,价格过高
2025-09-25 03:04:14,3003000,2002,价格过高
2025-09-25 03:04:14,2793000,1862,价格过高
2025-09-25 03:04:15,2793000,1862,价格过高
2025-09-25 03:04:15,2793000,1862,价格过高
2025-09-25 03:04:16,2898000,1932,价格过高
2025-09-25 03:04:16,2898000,1932,价格过高
2025-09-25 03:04:17,2898000,1932,价格过高
2025-09-25 03:04:17,2950500,1967,价格过高
2025-09-25 03:04:18,2793000,1862,价格过高
2025-09-25 03:04:18,2950500,1967,价格过高
2025-09-25 03:04:19,2950500,1967,价格过高
2025-09-25 03:04:19,57360,38,价格过低(异常)
2025-09-25 03:04:20,57369,38,价格过低(异常)
2025-09-25 03:04:20,47719,31,价格过低(异常)
2025-09-25 03:04:21,3003000,2002,价格过高
2025-09-25 03:04:21,3003000,2002,价格过高
2025-09-25 03:04:22,2793000,1862,价格过高
2025-09-25 03:04:22,2793000,1862,价格过高
2025-09-25 03:04:23,2950500,1967,价格过高
2025-09-25 03:04:23,3003000,2002,价格过高
2025-09-25 03:04:24,3003000,2002,价格过高
2025-09-25 03:04:24,3003000,2002,价格过高
2025-09-25 03:04:25,3003000,2002,价格过高
2025-09-25 03:04:25,3003000,2002,价格过高
2025-09-25 03:04:26,3003000,2002,价格过高
2025-09-25 03:04:26,3003000,2002,价格过高
2025-09-25 03:04:27,3003000,2002,价格过高
2025-09-25 03:04:27,3003000,2002,价格过高
2025-09-25 03:04:28,3003000,2002,价格过高
2025-09-25 03:04:28,3003000,2002,价格过高
2025-09-25 03:04:29,3003000,2002,价格过高
2025-09-25 03:04:29,3003000,2002,价格过高
2025-09-25 03:04:30,3003000,2002,价格过高
2025-09-25 03:04:30,3003000,2002,价格过高
2025-09-25 03:04:31,3003000,2002,价格过高
2025-09-25 03:04:31,3003000,2002,价格过高
2025-09-25 03:04:32,3003000,2002,价格过高
2025-09-25 03:04:32,3003000,2002,价格过高
2025-09-25 03:04:33,3003000,2002,价格过高
2025-09-25 03:04:33,2898000,1932,价格过高
2025-09-25 03:04:34,3003000,2002,价格过高
2025-09-25 03:04:34,3003000,2002,价格过高
2025-09-25 03:04:35,3003000,2002,价格过高
2025-09-25 03:04:35,3003000,2002,价格过高
2025-09-25 03:04:36,3003000,2002,价格过高
2025-09-25 03:04:36,3003000,2002,价格过高
2025-09-25 03:04:37,2898000,1932,价格过高
2025-09-25 03:04:37,2898000,1932,价格过高
2025-09-25 03:04:38,2950500,1967,价格过高
2025-09-25 03:04:39,57369,38,价格过低(异常)
2025-09-25 03:04:39,3003000,2002,价格过高
2025-09-25 03:04:40,3003000,2002,价格过高
2025-09-25 03:04:40,3003000,2002,价格过高
2025-09-25 03:04:41,3003000,2002,价格过高
2025-09-25 03:04:41,2793000,1862,价格过高
2025-09-25 03:04:42,2845500,1897,价格过高
2025-09-25 03:04:42,2845500,1897,价格过高
2025-09-25 03:04:43,2845500,1897,价格过高
2025-09-25 03:04:43,2950500,1967,价格过高
2025-09-25 03:04:44,2950500,1967,价格过高
2025-09-25 03:04:44,3003000,2002,价格过高
2025-09-25 03:04:45,2793000,1862,价格过高
2025-09-25 03:04:45,2845500,1897,价格过高
2025-09-25 03:04:46,2845500,1897,价格过高
2025-09-25 03:04:46,2950500,1967,价格过高
2025-09-25 03:04:47,2950500,1967,价格过高
2025-09-25 03:04:48,3003000,2002,价格过高
2025-09-25 03:04:48,3003000,2002,价格过高
2025-09-25 03:04:49,3003000,2002,价格过高
2025-09-25 03:04:49,2793000,1862,价格过高
2025-09-25 03:04:50,2845500,1897,价格过高
2025-09-25 03:04:50,2898000,1932,价格过高
2025-09-25 03:04:51,3003000,2002,价格过高
2025-09-25 03:04:51,3003000,2002,价格过高
2025-09-25 03:04:52,3003000,2002,价格过高
2025-09-25 03:04:52,3003000,2002,价格过高
2025-09-25 03:04:53,2793000,1862,价格过高
2025-09-25 03:04:53,2898000,1932,价格过高
2025-09-25 03:04:54,3003000,2002,价格过高
2025-09-25 03:04:54,3003000,2002,价格过高
2025-09-25 03:04:55,3003000,2002,价格过高
2025-09-25 03:04:55,3003000,2002,价格过高
2025-09-25 03:04:56,3003000,2002,价格过高
2025-09-25 03:04:56,3003000,2002,价格过高
2025-09-25 03:04:57,2793000,1862,价格过高
2025-09-25 03:04:57,57368,38,价格过低(异常)
2025-09-25 03:04:58,57368,38,价格过低(异常)
2025-09-25 03:04:58,47718,31,价格过低(异常)
2025-09-25 03:04:59,3003000,2002,价格过高
2025-09-25 03:04:59,3003000,2002,价格过高
2025-09-25 03:05:00,3003000,2002,价格过高
2025-09-25 03:05:00,2950500,1967,价格过高
2025-09-25 03:05:01,3003000,2002,价格过高
2025-09-25 03:05:01,3003000,2002,价格过高
2025-09-25 03:05:02,3003000,2002,价格过高
2025-09-25 03:05:02,3003000,2002,价格过高
2025-09-25 03:05:03,3003000,2002,价格过高
2025-09-25 03:05:03,3003000,2002,价格过高
2025-09-25 03:05:04,3003000,2002,价格过高
2025-09-25 03:05:04,3003000,2002,价格过高
2025-09-25 03:05:05,3003000,2002,价格过高
2025-09-25 03:05:05,3003000,2002,价格过高
2025-09-25 03:05:06,3003000,2002,价格过高
2025-09-25 03:05:06,3003000,2002,价格过高
2025-09-25 03:05:07,3003000,2002,价格过高
2025-09-25 03:05:07,3003000,2002,价格过高
2025-09-25 03:05:08,3003000,2002,价格过高
2025-09-25 03:05:08,2898000,1932,价格过高
2025-09-25 03:05:09,2898000,1932,价格过高
2025-09-25 03:05:09,3003000,2002,价格过高
2025-09-25 03:05:10,3003000,2002,价格过高
2025-09-25 03:05:10,3003000,2002,价格过高
2025-09-25 03:05:11,3003000,2002,价格过高
2025-09-25 03:05:11,3003000,2002,价格过高
2025-09-25 03:05:12,3003000,2002,价格过高
2025-09-25 03:05:12,2845500,1897,价格过高
2025-09-25 03:05:13,2898000,1932,价格过高
2025-09-25 03:05:13,2950500,1967,价格过高
2025-09-25 03:05:14,3003000,2002,价格过高
2025-09-25 03:05:14,3003000,2002,价格过高
2025-09-25 03:05:15,3003000,2002,价格过高
2025-09-25 03:05:15,3003000,2002,价格过高
2025-09-25 03:05:16,57369,38,价格过低(异常)
2025-09-25 03:05:16,47719,31,价格过低(异常)
2025-09-25 03:05:17,3003000,2002,价格过高
2025-09-25 03:05:17,3003000,2002,价格过高
2025-09-25 03:05:18,3003000,2002,价格过高
2025-09-25 03:05:18,3003000,2002,价格过高
2025-09-25 03:05:19,3003000,2002,价格过高
2025-09-25 03:05:19,3003000,2002,价格过高
2025-09-25 03:05:20,2950500,1967,价格过高
2025-09-25 03:05:20,3003000,2002,价格过高
2025-09-25 03:05:21,3003000,2002,价格过高
2025-09-25 03:05:21,3003000,2002,价格过高
2025-09-25 03:05:22,3003000,2002,价格过高
2025-09-25 03:05:22,3003000,2002,价格过高
2025-09-25 03:05:23,3003000,2002,价格过高
2025-09-25 03:05:23,3003000,2002,价格过高
2025-09-25 03:05:24,2898000,1932,价格过高
2025-09-25 03:05:24,2950500,1967,价格过高
2025-09-25 03:05:25,2950500,1967,价格过高
2025-09-25 03:05:25,2950500,1967,价格过高
2025-09-25 03:05:26,2950500,1967,价格过高
2025-09-25 03:05:26,2950500,1967,价格过高
2025-09-25 03:05:27,2950500,1967,价格过高
2025-09-25 03:05:27,2845500,1897,价格过高
2025-09-25 03:05:28,2845500,1897,价格过高
2025-09-25 03:05:28,3003000,2002,价格过高
2025-09-25 03:05:29,3003000,2002,价格过高
2025-09-25 03:05:29,3003000,2002,价格过高
2025-09-25 03:05:30,3003000,2002,价格过高
2025-09-25 03:05:30,3003000,2002,价格过高
2025-09-25 03:05:31,3003000,2002,价格过高
2025-09-25 03:05:31,3003000,2002,价格过高
2025-09-25 03:05:32,3003000,2002,价格过高
2025-09-25 03:05:32,3003000,2002,价格过高
2025-09-25 03:05:33,3003000,2002,价格过高
2025-09-25 03:05:34,3003000,2002,价格过高
2025-09-25 03:05:35,2950500,1967,价格过高
2025-09-25 03:05:35,2950500,1967,价格过高
2025-09-25 03:05:36,2950500,1967,价格过高
2025-09-25 03:05:36,3003000,2002,价格过高
2025-09-25 03:05:37,3003000,2002,价格过高
2025-09-25 03:05:37,3003000,2002,价格过高
2025-09-25 03:05:38,3003000,2002,价格过高
2025-09-25 03:05:38,3003000,2002,价格过高
2025-09-25 03:05:39,2950500,1967,价格过高
2025-09-25 03:05:39,2950500,1967,价格过高
2025-09-25 03:05:40,3003000,2002,价格过高
2025-09-25 03:05:40,3003000,2002,价格过高
2025-09-25 03:05:41,3003000,2002,价格过高
2025-09-25 03:05:41,3003000,2002,价格过高
2025-09-25 03:05:42,3003000,2002,价格过高
2025-09-25 03:05:42,3003000,2002,价格过高
2025-09-25 03:05:43,3003000,2002,价格过高
2025-09-25 03:05:43,3003000,2002,价格过高
2025-09-25 03:05:44,3003000,2002,价格过高
2025-09-25 03:05:44,3003000,2002,价格过高
2025-09-25 03:05:45,3003000,2002,价格过高
2025-09-25 03:05:45,3003000,2002,价格过高
2025-09-25 03:05:46,3003000,2002,价格过高
2025-09-25 03:05:46,3003000,2002,价格过高
2025-09-25 03:05:47,3003000,2002,价格过高
2025-09-25 03:05:47,3003000,2002,价格过高
2025-09-25 03:05:48,3003000,2002,价格过高
2025-09-25 03:05:48,3003000,2002,价格过高
2025-09-25 03:05:49,3003000,2002,价格过高
2025-09-25 03:05:49,3003000,2002,价格过高
2025-09-25 03:05:50,3003000,2002,价格过高
2025-09-25 03:05:50,2950500,1967,价格过高
2025-09-25 03:05:51,57369,38,价格过低(异常)
2025-09-25 03:05:52,47719,31,价格过低(异常)
2025-09-25 03:05:52,3003000,2002,价格过高
2025-09-25 03:05:53,3003000,2002,价格过高
2025-09-25 03:05:53,3003000,2002,价格过高
2025-09-25 03:05:54,3003000,2002,价格过高
2025-09-25 03:05:54,3003000,2002,价格过高
2025-09-25 03:05:55,3003000,2002,价格过高
2025-09-25 03:05:55,3003000,2002,价格过高
2025-09-25 03:05:56,3003000,2002,价格过高
2025-09-25 03:05:56,3003000,2002,价格过高
2025-09-25 03:05:57,3003000,2002,价格过高
2025-09-25 03:05:57,3003000,2002,价格过高
2025-09-25 03:05:58,3003000,2002,价格过高
2025-09-25 03:05:58,3003000,2002,价格过高
2025-09-25 03:05:59,3055500,2037,价格过高
2025-09-25 03:05:59,3055500,2037,价格过高
2025-09-25 03:06:00,3055500,2037,价格过高
2025-09-25 03:06:00,3055500,2037,价格过高
2025-09-25 03:06:01,3055500,2037,价格过高
2025-09-25 03:06:01,3055500,2037,价格过高
2025-09-25 03:06:02,34108000,22738,价格过高
2025-09-25 03:06:02,34108000,22738,价格过高
2025-09-25 03:06:03,3108000,2072,价格过高
2025-09-25 03:06:03,3108000,2072,价格过高
2025-09-25 03:06:04,3108000,2072,价格过高
2025-09-25 03:06:04,3108000,2072,价格过高
2025-09-25 03:06:05,34108000,22738,价格过高
2025-09-25 03:06:05,3108000,2072,价格过高
2025-09-25 03:06:06,34108000,22738,价格过高
2025-09-25 03:06:06,3108000,2072,价格过高
2025-09-25 03:06:07,34108000,22738,价格过高
2025-09-25 03:06:07,3108000,2072,价格过高
2025-09-25 03:06:08,34108000,22738,价格过高
2025-09-25 03:06:08,57369,38,价格过低(异常)
2025-09-25 03:06:09,47719,31,价格过低(异常)
2025-09-25 03:06:09,3055500,2037,价格过高
